dataset,key,link_lang,resolved_url
fallacies,1147,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%86%D8%AD%D9%8A%D8%A7%D8%B2_%D9%84%D9%84%D8%AA%D9%85%D8%A7%D8%AB%D9%84
fallacies,1148,ar,https://ar.wikipedia.org/wiki/%D8%AA%D8%A8%D8%B1%D9%8A%D8%B1_%D8%A7%D9%84%D8%AC%D9%87%D8%AF
fallacies,1149,ar,https://ar.wikipedia.org/wiki/%D9%82%D8%A7%D8%A6%D9%85%D8%A9_%D8%A7%D9%84%D8%A7%D9%86%D8%AD%D9%8A%D8%A7%D8%B2%D8%A7%D8%AA_%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D9%81%D9%8A%D8%A9
fallacies,1150,ar,https://ar.wikipedia.org/wiki/%D8%A3%D8%AB%D8%B1_%D8%A5%D9%8A%D9%83%D9%8A%D8%A7
fallacies,1151,ar,https://ar.wikipedia.org/wiki/%D8%AA%D9%83%D9%84%D9%81%D8%A9_%D8%BA%D8%A7%D8%B1%D9%82%D8%A9
fallacies,1153,ar,https://ar.wikipedia.org/wiki/%D9%82%D8%A7%D8%A6%D9%85%D8%A9_%D8%A7%D9%84%D8%A7%D9%86%D8%AD%D9%8A%D8%A7%D8%B2%D8%A7%D8%AA_%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D9%81%D9%8A%D8%A9
fallacies,1154,ar,https://ar.wikipedia.org/wiki/%D8%AA%D8%B7%D8%A7%D8%A8%D9%82_%D9%85%D8%B2%D8%A7%D8%AC%D9%8A
fallacies,1155,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%86%D8%AD%D9%8A%D8%A7%D8%B2_%D8%A7%D9%84%D8%A5%D8%AF%D8%B1%D8%A7%D9%83_%D8%A7%D9%84%D9%85%D8%AA%D8%A3%D8%AE%D8%B1
fallacies,1156,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%86%D8%AD%D9%8A%D8%A7%D8%B2_%D9%84%D8%AA%D8%A3%D9%8A%D9%8A%D8%AF_%D8%A7%D9%84%D9%82%D8%B1%D8%A7%D8%B1
fallacies,1158,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%86%D8%AD%D9%8A%D8%A7%D8%B2_%D9%84%D9%84%D8%A7%D8%B9%D8%AA%D9%82%D8%A7%D8%AF
fallacies,1159,ar,https://ar.wikipedia.org/wiki/%D8%AA%D8%A3%D8%AB%D9%8A%D8%B1_%D8%A7%D9%84%D9%86%D8%B9%D8%A7%D9%85%D8%A9
fallacies,1160,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%86%D8%AD%D9%8A%D8%A7%D8%B2_%D9%84%D9%84%D8%B3%D9%88%D8%A7%D8%A1
fallacies,1161,ar,https://ar.wikipedia.org/wiki/%D8%AA%D8%AD%D9%82%D9%82_%D8%B0%D8%A7%D8%AA%D9%8A
fallacies,1162,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%86%D8%AD%D9%8A%D8%A7%D8%B2_%D8%A5%D9%84%D9%89_%D8%A7%D9%84%D9%86%D8%AA%D9%8A%D8%AC%D8%A9
fallacies,1163,ar,https://ar.wikipedia.org/wiki/%D8%AA%D8%B1%D8%AE%D9%8A%D8%B5_%D8%A3%D8%AE%D9%84%D8%A7%D9%82%D9%8A
fallacies,1165,ar,https://ar.wikipedia.org/wiki/%D8%A5%D8%B3%D9%82%D8%A7%D8%B7_%D9%86%D9%81%D8%B3%D9%8A
fallacies,1166,ar,https://ar.wikipedia.org/wiki/%D8%AA%D9%85%D8%B1%D9%8A%D8%B1_%D8%A7%D9%84%D9%85%D8%B3%D8%A4%D9%88%D9%84%D9%8A%D8%A9_%28%D8%B9%D9%84%D8%A7%D9%82%D8%A7%D8%AA_%D8%AF%D9%88%D9%84%D9%8A%D8%A9%29
fallacies,1167,ar,https://ar.wikipedia.org/wiki/%D9%84%D9%88%D9%85_%D8%A7%D9%84%D8%B6%D8%AD%D9%8A%D8%A9
fallacies,1169,ar,https://ar.wikipedia.org/wiki/%D8%AA%D8%B4%D9%88%D9%8A%D9%87_%D9%85%D8%B9%D8%B1%D9%81%D9%8A
fallacies,1170,ar,https://ar.wikipedia.org/wiki/%D8%AA%D8%B4%D9%88%D9%8A%D9%87_%D9%85%D8%B9%D8%B1%D9%81%D9%8A
fallacies,1171,ar,https://ar.wikipedia.org/wiki/%D8%AA%D8%B4%D9%88%D9%8A%D9%87_%D9%85%D8%B9%D8%B1%D9%81%D9%8A
fallacies,1172,ar,https://ar.wikipedia.org/wiki/%D9%81%D8%AC%D9%88%D8%A9_%D8%A7%D9%84%D8%AA%D8%B9%D8%A7%D8%B7%D9%81
fallacies,1173,ar,https://ar.wikipedia.org/wiki/%D8%A3%D9%86%D9%88%D9%8A%D8%A9_%28%D8%AE%D8%B5%D9%84%D8%A9%29
fallacies,1174,ar,https://ar.wikipedia.org/wiki/%D8%A3%D9%88%D9%87%D8%A7%D9%85_%D8%A7%D9%84%D9%83%D9%87%D9%81
fallacies,1175,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%86%D8%AD%D9%8A%D8%A7%D8%B2_%D8%A7%D9%84%D8%B9%D8%B2%D9%88
fallacies,1176,ar,https://ar.wikipedia.org/wiki/%D8%AA%D8%AD%D9%8A%D8%B2_%D8%A7%D9%84%D9%81%D8%A7%D8%B9%D9%84_-_%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D9%82%D8%A8
fallacies,1178,ar,https://ar.wikipedia.org/wiki/%D8%AE%D8%B7%D8%A3_%D8%A7%D9%84%D8%A5%D8%AD%D8%A7%D9%84%D8%A9_%D8%A7%D9%84%D8%A3%D8%B3%D8%A7%D8%B3%D9%8A
fallacies,1180,ar,https://ar.wikipedia.org/wiki/%D8%AA%D8%AD%D9%8A%D8%B2_%D8%A7%D9%84%D8%B9%D8%B2%D9%88_%D8%A7%D9%84%D8%B9%D8%AF%D8%A7%D8%A6%D9%8A
fallacies,1182,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AD%D8%B8_%D8%A7%D9%84%D8%A3%D8%AE%D9%84%D8%A7%D9%82%D9%8A
fallacies,1183,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%86%D8%AD%D9%8A%D8%A7%D8%B2_%D9%86%D8%B3%D8%A8%D8%A9_%D8%A7%D9%84%D8%B3%D8%AC%D9%8A%D8%A9
fallacies,1187,ar,https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D9%84%D8%A7%D8%B2%D9%85%D8%A9_%D9%84%D9%85_%D9%8A%D8%B5%D9%86%D8%B9_%D9%87%D9%86%D8%A7
fallacies,1188,ar,https://ar.wikipedia.org/wiki/%D9%86%D8%B1%D8%AC%D8%B3%D9%8A%D8%A9_%D8%AC%D9%85%D8%A7%D8%B9%D9%8A%D8%A9
fallacies,1189,ar,https://ar.wikipedia.org/wiki/%D8%B9%D9%82%D9%84%D9%8A%D8%A9_%D8%A7%D9%84%D8%AC%D8%B2%D9%8A%D8%B1%D8%A9
fallacies,1190,ar,https://ar.wikipedia.org/wiki/%D8%AA%D9%81%D8%B6%D9%8A%D9%84_%D8%A3%D9%81%D8%B1%D8%A7%D8%AF_%D8%A7%D9%84%D8%AC%D9%85%D8%A7%D8%B9%D8%A9
fallacies,1192,ar,https://ar.wikipedia.org/wiki/%D8%AA%D8%A3%D8%AB%D9%8A%D8%B1_%D9%85%D8%A7_%D8%A8%D9%8A%D9%86_%D8%A7%D9%84%D8%A3%D8%B9%D8%B1%D8%A7%D9%82
fallacies,1194,ar,https://ar.wikipedia.org/wiki/%D9%86%D8%B8%D8%B1%D9%8A%D8%A9_%D8%A7%D9%84%D9%85%D8%A4%D8%A7%D9%85%D8%B1%D8%A9
fallacies,1199,ar,https://ar.wikipedia.org/wiki/%D8%B5%D9%88%D8%B1%D8%A9_%D9%86%D9%85%D8%B7%D9%8A%D8%A9
fallacies,1201,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9_%D8%A7%D9%84%D9%86%D9%85%D8%B7%D9%8A%D8%A9_%D8%A7%D9%84%D8%B6%D9%85%D9%86%D9%8A%D8%A9
fallacies,1207,ar,https://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%8A%D8%A7%D8%B1%D9%8A%D8%A9_%D8%AD%D8%A8%D9%8A%D8%A9
fallacies,1209,ar,https://ar.wikipedia.org/wiki/%D8%AA%D9%85%D9%8A%D9%8A%D8%B2_%D8%AF%D9%8A%D9%86%D9%8A
fallacies,1210,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%85%D8%AA%D9%8A%D8%A7%D8%B2_%D8%B7%D8%A8%D9%82%D9%8A
fallacies,1212,ar,https://ar.wikipedia.org/wiki/%D8%AA%D9%85%D9%8A%D9%8A%D8%B2_%D8%B9%D9%84%D9%89_%D8%A3%D8%B3%D8%A7%D8%B3_%D8%A7%D9%84%D9%85%D8%B8%D9%87%D8%B1
fallacies,1213,ar,https://ar.wikipedia.org/wiki/%D8%AA%D9%85%D9%8A%D9%8A%D8%B2_%D8%B9%D9%84%D9%89_%D8%A3%D8%B3%D8%A7%D8%B3_%D8%A7%D9%84%D8%AD%D8%AC%D9%85
fallacies,1214,ar,https://ar.wikipedia.org/wiki/%D8%AA%D9%81%D8%B1%D9%82%D8%A9_%D8%B9%D9%85%D8%B1%D9%8A%D8%A9
fallacies,1215,ar,https://ar.wikipedia.org/wiki/%D8%B9%D9%82%D8%AF%D8%A9_%D8%A7%D9%84%D8%AE%D9%88%D8%A7%D8%AC%D8%A9
fallacies,1216,ar,https://ar.wikipedia.org/wiki/%D8%B1%D9%87%D8%A7%D8%A8_%D8%A7%D9%84%D9%85%D9%86%D8%B2%D9%84
fallacies,1217,ar,https://ar.wikipedia.org/wiki/%D8%A3%D9%84%D9%81%D8%A9_%D8%A7%D9%84%D8%A2%D8%AE%D8%B1%D9%8A%D9%86
fallacies,1219,ar,https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D9%84%D9%8A%D9%86%D8%AA%D8%B4%D9%8A%D8%A9
fallacies,1222,ar,https://ar.wikipedia.org/wiki/%D9%87%D8%B1%D9%88%D8%A8_%D9%85%D9%86_%D8%A7%D9%84%D9%88%D8%A7%D9%82%D8%B9
fallacies,1223,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A8%D8%AF%D8%A7%D8%A6%D9%8A%D8%A9
fallacies,1224,ar,https://ar.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AA%D8%AD%D9%88%D8%A7%D8%B0_%D8%AB%D9%82%D8%A7%D9%81%D9%8A
fallacies,1229,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%86%D8%AD%D9%8A%D8%A7%D8%B2_%D9%84%D9%84%D9%85%D9%82%D8%A8%D9%88%D9%84_%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D9%8A%D8%A7
fallacies,1230,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%86%D8%AD%D9%8A%D8%A7%D8%B2_%D8%A7%D9%84%D9%85%D9%82%D8%A7%D8%B1%D9%86%D8%A9_%D8%A7%D9%84%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D9%8A%D8%A9
fallacies,1231,ar,https://ar.wikipedia.org/wiki/%D8%AA%D8%A3%D8%AB%D9%8A%D8%B1_%D8%A7%D9%84%D9%87%D8%A7%D9%84%D8%A9
fallacies,1232,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%86%D8%AD%D9%8A%D8%A7%D8%B2_%D9%84%D9%84%D8%B3%D9%84%D8%B7%D8%A9
fallacies,1234,ar,https://ar.wikipedia.org/wiki/%D8%AA%D8%A3%D8%AB%D9%8A%D8%B1_%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D8%A9
fallacies,1238,ar,https://ar.wikipedia.org/wiki/%D8%AA%D8%A3%D8%AB%D9%8A%D8%B1_%D8%A7%D9%84%D9%81%D8%A6%D8%A9_%D8%A7%D9%84%D9%86%D9%82%D8%AF%D9%8A%D8%A9
fallacies,1239,ar,https://ar.wikipedia.org/wiki/%D8%AA%D8%A3%D8%AB%D9%8A%D8%B1_%D8%A7%D9%84%D8%A3%D9%82%D9%84_%D8%A3%D9%81%D8%B6%D9%84
fallacies,1240,ar,https://ar.wikipedia.org/wiki/%D8%AA%D8%A3%D8%AB%D9%8A%D8%B1_%D8%AF%D9%88%D9%86_%D8%A7%D9%84%D8%AA%D8%AC%D9%85%D9%8A%D8%B9%D9%8A%D8%A9
fallacies,1241,ar,https://ar.wikipedia.org/wiki/%D9%88%D9%87%D9%85_%D9%86%D9%82%D8%AF%D9%8A
fallacies,1250,ar,https://ar.wikipedia.org/wiki/%D9%88%D8%B6%D8%B9%D9%8A%D8%A9
fallacies,1253,ar,https://ar.wikipedia.org/wiki/%D8%B3%D9%84%D9%88%D9%83%D9%8A%D8%A9
fallacies,1254,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%88%D8%B6%D8%B9%D9%8A%D8%A9_%D8%A7%D9%84%D9%85%D9%86%D8%B7%D9%82%D9%8A%D8%A9
fallacies,1257,ar,https://ar.wikipedia.org/wiki/%D9%85%D8%AB%D8%A7%D9%84%D9%8A%D8%A9_%D8%B0%D8%A7%D8%AA%D9%8A%D8%A9
fallacies,1260,ar,https://ar.wikipedia.org/wiki/%D8%B3%D9%84%D8%B7%D9%88%D9%8A%D8%A9
fallacies,1262,ar,https://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D8%A7%D8%B3%D8%A9_%D8%A3%D8%B5%D9%88%D9%84%D9%8A%D8%A9
fallacies,1266,ar,https://ar.wikipedia.org/wiki/%D8%B7%D8%A7%D8%A6%D9%81%D9%8A%D8%A9
fallacies,1270,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%81%D9%84%D8%B3%D9%81%D8%A9_%D8%A7%D9%84%D8%B2%D8%A7%D8%A6%D9%81%D8%A9
fallacies,1273,ar,https://ar.wikipedia.org/wiki/%D8%B4%D9%83%D9%88%D9%83%D9%8A%D8%A9_%D8%B2%D8%A7%D8%A6%D9%81%D8%A9
fallacies,1284,ar,https://ar.wikipedia.org/wiki/%D8%A7%D8%AF%D8%B9%D8%A7%D8%A1_%D8%A7%D9%84%D8%B5%D8%AF%D9%82
fallacies,1285,ar,https://ar.wikipedia.org/wiki/%D9%84%D8%AF%D9%8A_%D8%AD%D9%82_%D9%81%D9%8A_%D8%B1%D8%A3%D9%8A%D9%8A
fallacies,1297,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A5%D8%AB%D8%A8%D8%A7%D8%AA_%D8%A8%D8%A7%D9%84%D8%AA%D8%A3%D9%83%D9%8A%D8%AF
fallacies,1303,ar,https://ar.wikipedia.org/wiki/%D9%8A%D8%AC%D8%A8_%D8%AA%D8%AF%D9%85%D9%8A%D8%B1_%D9%82%D8%B1%D8%B7%D8%A7%D8%AC
fallacies,1307,ar,https://ar.wikipedia.org/wiki/%D8%A5%D9%86%D9%83%D8%A7%D8%B1%D9%8A%D8%A9
fallacies,1308,ar,https://ar.wikipedia.org/wiki/%D8%A5%D9%86%D9%83%D8%A7%D8%B1_%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE%D9%8A
fallacies,1311,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%83%D8%B0%D8%A8%D8%A9_%D8%A7%D9%84%D9%83%D8%A8%D9%8A%D8%B1%D8%A9
fallacies,1313,ar,https://ar.wikipedia.org/wiki/%D9%85%D8%B1%D8%A7%D9%88%D8%BA%D8%A9_%28%D8%A3%D8%AE%D9%84%D8%A7%D9%82%29
fallacies,1314,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B1%D9%86%D8%AC%D8%A9_%D8%A7%D9%84%D8%AD%D9%85%D8%B1%D8%A7%D8%A1
fallacies,1318,ar,https://ar.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AA%D9%8A%D8%AC%D9%8A%D8%A9_%D8%A7%D9%84%D9%82%D8%B7_%D8%A7%D9%84%D9%85%D9%8A%D8%AA
fallacies,1325,ar,https://ar.wikipedia.org/wiki/%D8%AE%D8%B7%D8%A2%D9%86_%D9%8A%D8%B5%D9%86%D8%B9%D8%A7%D9%86_%D8%B5%D9%88%D8%A7%D8%A8%D8%A7
fallacies,1326,ar,https://ar.wikipedia.org/wiki/%D8%A7%D8%AD%D8%AA%D9%83%D8%A7%D9%85_%D8%A5%D9%84%D9%89_%D8%B9%D8%A7%D9%85%D8%A9_%D8%A7%D9%84%D9%86%D8%A7%D8%B3
fallacies,1328,ar,https://ar.wikipedia.org/wiki/%D8%AA%D8%AC%D8%A7%D9%87%D9%84_%D8%A7%D9%84%D9%85%D8%B7%D9%84%D9%88%D8%A8
fallacies,1330,ar,https://ar.wikipedia.org/wiki/%D8%AF%D9%81%D8%A7%D8%B9_%D8%A7%D9%84%D8%A5%D9%84%D9%87%D8%A7%D8%A1
fallacies,1332,ar,https://ar.wikipedia.org/wiki/%D9%85%D8%B1%D8%A7%D9%88%D8%BA%D8%A9_%28%D8%A3%D8%AE%D9%84%D8%A7%D9%82%29
fallacies,1333,ar,https://ar.wikipedia.org/wiki/%D9%85%D8%B1%D8%A7%D9%88%D8%BA%D8%A9_%28%D8%A3%D8%AE%D9%84%D8%A7%D9%82%29
fallacies,1335,ar,https://ar.wikipedia.org/wiki/%D9%85%D8%B1%D8%A7%D9%88%D8%BA%D8%A9_%28%D8%A3%D8%AE%D9%84%D8%A7%D9%82%29
fallacies,1336,ar,https://ar.wikipedia.org/wiki/%D9%85%D8%B1%D8%A7%D9%88%D8%BA%D8%A9_%28%D8%A3%D8%AE%D9%84%D8%A7%D9%82%29
fallacies,1337,ar,https://ar.wikipedia.org/wiki/%D9%85%D8%B1%D8%A7%D9%88%D8%BA%D8%A9_%28%D8%A3%D8%AE%D9%84%D8%A7%D9%82%29
fallacies,1338,ar,https://ar.wikipedia.org/wiki/%D9%85%D8%B1%D8%A7%D9%88%D8%BA%D8%A9_%28%D8%A3%D8%AE%D9%84%D8%A7%D9%82%29
fallacies,1339,ar,https://ar.wikipedia.org/wiki/%D9%85%D8%B1%D8%A7%D9%88%D8%BA%D8%A9_%28%D8%A3%D8%AE%D9%84%D8%A7%D9%82%29
fallacies,1342,ar,https://ar.wikipedia.org/wiki/%D9%85%D8%B1%D8%A7%D9%88%D8%BA%D8%A9_%28%D8%A3%D8%AE%D9%84%D8%A7%D9%82%29
fallacies,1344,ar,https://ar.wikipedia.org/wiki/%D8%AA%D9%85%D8%B1%D9%8A%D8%B1_%D8%A7%D9%84%D9%85%D8%B3%D8%A4%D9%88%D9%84%D9%8A%D8%A9_%28%D8%B9%D9%84%D8%A7%D9%82%D8%A7%D8%AA_%D8%AF%D9%88%D9%84%D9%8A%D8%A9%29
fallacies,1349,ar,https://ar.wikipedia.org/wiki/%D8%AA%D8%B3%D9%84%D8%B3%D9%84_%D9%84%D8%A7%D9%86%D9%87%D8%A7%D8%A6%D9%8A
fallacies,1350,ar,https://ar.wikipedia.org/wiki/%D9%85%D8%BA%D8%A7%D9%84%D8%B7%D8%A9_%D8%A7%D9%84%D9%86%D9%8A%D8%B1%D9%81%D8%A7%D9%86%D8%A7
fallacies,1352,ar,https://ar.wikipedia.org/wiki/%D8%AA%D8%B3%D9%85%D9%8A%D9%85_%D8%A7%D9%84%D8%A8%D8%A6%D8%B1
fallacies,1355,ar,https://ar.wikipedia.org/wiki/%D8%A5%D8%B3%D9%82%D8%A7%D8%B7_%D9%86%D9%81%D8%B3%D9%8A
fallacies,1360,ar,https://ar.wikipedia.org/wiki/%D8%B4%D8%AE%D8%B5%D9%86%D8%A9
fallacies,1365,ar,https://ar.wikipedia.org/wiki/%D9%85%D8%BA%D8%A7%D9%84%D8%B7%D8%A9_%D8%B1%D8%AC%D9%84_%D8%A7%D9%84%D9%82%D8%B4
fallacies,1371,ar,https://ar.wikipedia.org/wiki/%D9%85%D8%BA%D8%A7%D9%84%D8%B7%D8%A9_%D8%A7%D9%84%D9%85%D9%86%D8%B4%D8%A3
fallacies,1379,ar,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AA%D8%AC%D8%B1%D9%8A%D8%AF_%D9%85%D9%86_%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86%D9%8A%D8%A9
fallacies,1380,ar,https://ar.wikipedia.org/wiki/%D8%B4%D9%8A%D8%B7%D9%86%D8%A9_%D8%A7%D9%84%D8%B9%D8%AF%D9%88
fallacies,1381,ar,https://ar.wikipedia.org/wiki/%D8%B4%D8%AE%D8%B5%D9%86%D8%A9
fallacies,1382,ar,https://ar.wikipedia.org/wiki/%D9%85%D8%BA%D8%A7%D9%84%D8%B7%D8%A9_%D8%A7%D9%84%D8%AF%D8%A7%D9%81%D8%B9
fallacies,1385,ar,https://ar.wikipedia.org/wiki/%D9%85%D8%BA%D8%A7%D9%84%D8%B7%D8%A9_%D8%A7%D9%84%D9%86%D8%A7%D9%82%D8%AF_%D8%A7%D9%84%D8%AE%D8%A7%D8%A6%D9%86
fallacies,1386,ar,https://ar.wikipedia.org/wiki/%D8%A7%D8%AD%D8%AA%D9%83%D8%A7%D9%85_%D8%A5%D9%84%D9%89_%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D8%A7%D8%B2
fallacies,1393,ar,https://ar.wikipedia.org/wiki/%D8%A8%D9%88%D9%84%D9%81%D8%B1%D9%8A%D8%A9
fallacies,1399,ar,https://ar.wikipedia.org/wiki/%D9%85%D8%BA%D8%A7%D9%84%D8%B7%D8%A9_%D9%84%D9%87%D8%AC%D8%A9_%D8%A7%D9%84%D8%B4%D8%B1%D8%B7%D8%A9
fallacies,1403,ar,https://ar.wikipedia.org/wiki/%D8%AA%D9%86%D8%A7%D8%A8%D8%B2_%D8%A8%D8%A7%D9%84%D8%A3%D9%84%D9%82%D8%A7%D8%A8
fallacies,3,fa,https://fa.wikipedia.org/wiki/%D8%AA%D9%88%D8%B3%D9%84_%D8%A8%D9%87_%D9%86%D8%A7%D8%AF%D8%A7%D9%86%DB%8C
fallacies,22,fa,https://fa.wikipedia.org/wiki/%D8%AC%D9%87%D8%B4_%D8%A7%DB%8C%D9%85%D8%A7%D9%86
fallacies,52,fa,https://fa.wikipedia.org/wiki/%D9%85%D8%BA%D8%A7%D9%84%D8%B7%D9%87_%D9%81%D8%B1%D8%A7%D9%81%DA%A9%D9%86%DB%8C_%D8%B0%D9%87%D9%86
fallacies,65,fa,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%DA%A9%D8%A7%D8%AA%D9%84%D9%86%D8%AF%DB%8C_%D9%88%D8%A7%D9%82%D8%B9%DB%8C
fallacies,66,fa,https://fa.wikipedia.org/wiki/%D8%B3%D9%88%DA%AF%DB%8C%D8%B1%DB%8C_%D8%AA%D8%A3%DB%8C%DB%8C%D8%AF%DB%8C
fallacies,67,fa,https://fa.wikipedia.org/wiki/%D9%88%D8%A7%DA%A9%D9%86%D8%B4_%D8%B2%D9%85%D9%84%D9%88%D8%A7%DB%8C%D8%B3
fallacies,71,fa,https://fa.wikipedia.org/wiki/%D8%AA%D9%88%D8%B3%D9%84_%D8%A8%D9%87_%D9%85%D8%B1%D8%AC%D8%B9%DB%8C%D8%AA
fallacies,72,fa,https://fa.wikipedia.org/wiki/%D8%AA%D9%88%D8%B3%D9%84_%D8%A8%D9%87_%D9%85%D8%B1%D8%AC%D8%B9%DB%8C%D8%AA
fallacies,78,fa,https://fa.wikipedia.org/wiki/%D8%AA%D9%88%D8%B3%D9%84_%D8%A8%D9%87_%D9%85%D8%B1%D8%AC%D8%B9%DB%8C%D8%AA
fallacies,85,fa,https://fa.wikipedia.org/wiki/%D8%AA%D9%88%D8%B3%D9%84_%D8%A8%D9%87_%D9%85%D8%B1%D8%AC%D8%B9%DB%8C%D8%AA
fallacies,96,fa,https://fa.wikipedia.org/wiki/%D9%85%D8%BA%D8%A7%D9%84%D8%B7%D9%87_%D8%B7%D8%A8%DB%8C%D8%B9%D8%AA%E2%80%8C%DA%AF%D8%B1%D8%A7%DB%8C%D8%A7%D9%86%D9%87
fallacies,98,fa,https://fa.wikipedia.org/wiki/%D8%AA%D9%88%D8%B3%D9%84_%D8%A8%D9%87_%D8%A7%DA%A9%D8%AB%D8%B1%DB%8C%D8%AA
fallacies,103,fa,https://fa.wikipedia.org/wiki/%D9%86%D8%A7%D8%AF%D8%A7%D9%86%DB%8C_%D8%AC%D9%85%D8%B9%DB%8C
fallacies,111,fa,https://fa.wikipedia.org/wiki/%D9%88%D8%AD%D8%B4%DB%8C_%D9%86%DB%8C%DA%A9
fallacies,115,fa,https://fa.wikipedia.org/wiki/%D8%AA%D9%88%D8%B3%D9%84_%D8%A8%D9%87_%D8%AA%D8%AC%D8%AF%D8%AF
fallacies,116,fa,https://fa.wikipedia.org/wiki/%D8%AA%DA%A9%D8%A8%D8%B1_%D8%AA%D8%A7%D8%B1%DB%8C%D8%AE%DB%8C
fallacies,118,fa,https://fa.wikipedia.org/wiki/%D9%81%D8%AE%D8%B1%D9%81%D8%B1%D9%88%D8%B4%DB%8C
fallacies,119,fa,https://fa.wikipedia.org/wiki/%D9%86%D8%AE%D8%A8%D9%87%E2%80%8C%DA%AF%D8%B1%D8%A7%DB%8C%DB%8C
fallacies,128,fa,https://fa.wikipedia.org/wiki/%D8%AA%D9%88%D8%B3%D9%84_%D8%A8%D9%87_%D8%AB%D8%B1%D9%88%D8%AA
fallacies,129,fa,https://fa.wikipedia.org/wiki/%D9%85%D8%BA%D9%84%D8%B7%D9%87_%D8%AA%D9%88%D8%B3%D9%84_%D8%A8%D9%87_%D9%81%D9%82%D8%B1
fallacies,141,fa,https://fa.wikipedia.org/wiki/%D8%B3%D9%88%DA%AF%DB%8C%D8%B1%DB%8C_%DA%AF%D8%B0%D8%B4%D8%AA%D9%87%E2%80%8C%D9%86%DA%AF%D8%A7%D8%B1%D8%A7%D9%86%D9%87
fallacies,149,fa,https://fa.wikipedia.org/wiki/%D9%85%DA%A9%D8%A7%D9%86%E2%80%8C%D9%BE%D8%B1%DB%8C%D8%B4%DB%8C
fallacies,154,fa,https://fa.wikipedia.org/wiki/%D9%85%D8%BA%D8%A7%D9%84%D8%B7%D9%87_%D8%B1%D8%AF_%D8%A7%D8%B3%D8%AA%D8%AF%D9%84%D8%A7%D9%84
fallacies,165,fa,https://fa.wikipedia.org/wiki/%D8%AA%DB%8C%D8%BA_%D8%A7%D9%88%DA%A9%D8%A7%D9%85
fallacies,167,fa,https://fa.wikipedia.org/wiki/%D8%A7%D8%B5%D9%84_%D8%AD%D8%B3%D9%86_%D8%B8%D9%86
fallacies,168,fa,https://fa.wikipedia.org/wiki/%D9%85%D8%BA%D8%A7%D9%84%D8%B7%D9%87_%D9%BE%D9%87%D9%84%D9%88%D8%A7%D9%86%E2%80%8C%D9%BE%D9%86%D8%A8%D9%87
fallacies,171,fa,https://fa.wikipedia.org/wiki/%D8%B1%D9%82%D8%AA_%D8%A7%D8%AD%D8%B3%D8%A7%D8%B3%D8%A7%D8%AA
fallacies,175,fa,https://fa.wikipedia.org/wiki/%D9%86%D9%81%D9%88%D8%B0_%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%DB%8C
fallacies,176,fa,https://fa.wikipedia.org/wiki/%D8%A7%D8%A8%D8%B2%D8%A7%D8%B1%D9%87%D8%A7%DB%8C_%D8%A8%D9%84%D8%A7%D8%BA%DB%8C
